Unnamed: 0,hour,day_of_week,month,is_weekend,day_of_month,set_point_temperature,return_temperature,supply_air_temperature,supply_fan,valve_position,heat_exchanger,heating_supply_temperature,cooling_supply_temperature,cooling_pump,heating_season,ahu_1,ahu_2,ahu_3,ahu_4,ahu_5,ahu_6,ahu_7,ahu_8,label
43872.0,15.0,6.0,7.0,1.0,30.0,25.5,27.5,25.2,1.0,0.0,0.0,0.0,14.30000019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
52775.0,9.0,5.0,9.0,1.0,9.0,25.7,26.1,22.0,1.0,0.0,0.0,0.0,13.60000038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
66038.0,15.0,3.0,12.0,0.0,21.0,26.0,26.8,27.4,1.0,0.0,1.0,56.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
28828.0,0.0,5.0,4.0,1.0,8.0,26.0,25.0,26.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
52903.0,17.0,3.0,9.0,0.0,14.0,25.7,26.0,23.2,1.0,0.0,0.0,0.0,8.100000381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12208.0,13.0,0.0,5.0,0.0,8.0,26.0,26.5,25.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
29076.0,8.0,3.0,4.0,0.0,20.0,26.0,25.4,23.2,1.0,0.0,0.0,31.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
47738.0,11.0,5.0,8.0,1.0,5.0,26.0,26.0,18.3,1.0,0.0,0.0,0.0,14.60000038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
62835.0,14.0,3.0,11.0,0.0,23.0,25.7,26.4,27.2,1.0,0.0,0.0,25.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
11745.0,13.0,5.0,1.0,1.0,21.0,25.0,26.7,33.9,1.0,0.0,1.0,46.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
62692.0,15.0,4.0,11.0,0.0,17.0,25.7,26.0,26.9,1.0,0.0,0.0,25.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24807.0,8.0,4.0,3.0,0.0,31.0,26.0,25.7,27.9,1.0,0.0,1.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
29029.0,9.0,1.0,4.0,0.0,18.0,26.0,25.7,26.9,1.0,0.0,1.0,47.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
11333.0,9.0,2.0,1.0,0.0,4.0,25.0,25.2,29.8,1.0,0.0,1.0,46.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
53120.0,18.0,5.0,9.0,1.0,23.0,25.7,27.4,26.0,1.0,0.0,0.0,0.0,8.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
62702.0,1.0,5.0,11.0,1.0,18.0,25.7,24.1,25.1,1.0,0.0,0.0,25.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
11378.0,6.0,4.0,1.0,0.0,6.0,25.0,25.7,33.2,1.0,0.0,1.0,46.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
43813.0,4.0,4.0,7.0,0.0,28.0,25.5,24.9,22.2,1.0,0.0,0.0,0.0,14.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
62339.0,22.0,3.0,11.0,0.0,2.0,25.7,25.3,20.3,1.0,0.0,0.0,29.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
38593.0,16.0,0.0,6.0,0.0,26.0,26.2,25.2,22.5,1.0,0.0,0.0,0.0,14.60000038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
62658.0,5.0,3.0,11.0,0.0,16.0,25.7,25.1,25.8,1.0,0.0,0.0,25.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20025.0,14.0,3.0,2.0,0.0,23.0,25.0,26.7,27.4,1.0,0.0,1.0,56.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
19704.0,5.0,4.0,2.0,0.0,10.0,25.0,24.5,27.5,1.0,0.0,1.0,56.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12237.0,18.0,1.0,5.0,0.0,9.0,26.0,26.7,27.4,1.0,0.0,0.0,27.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
12635.0,8.0,4.0,5.0,0.0,26.0,26.0,26.4,26.2,1.0,0.0,0.0,24.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
65747.0,12.0,5.0,12.0,1.0,9.0,26.0,27.2,32.2,1.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24781.0,6.0,3.0,3.0,0.0,30.0,26.0,25.3,26.2,1.0,0.0,0.0,30.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
43406.0,5.0,1.0,7.0,0.0,11.0,25.5,25.3,24.5,1.0,0.0,0.0,0.0,14.10000038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24757.0,6.0,2.0,3.0,0.0,29.0,26.0,24.9,25.8,1.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
38148.0,3.0,3.0,6.0,0.0,8.0,26.2,26.1,25.8,1.0,0.0,0.0,0.0,12.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
28787.0,7.0,4.0,4.0,0.0,7.0,26.0,25.6,30.0,1.0,0.0,0.0,26.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
62989.0,0.0,2.0,11.0,0.0,29.0,25.7,25.6,30.0,1.0,0.0,0.0,25.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
43539.0,18.0,6.0,7.0,1.0,16.0,25.5,24.3,21.8,1.0,0.0,0.0,0.0,14.10000038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
38331.0,18.0,3.0,6.0,0.0,15.0,26.2,27.2,26.1,1.0,0.0,0.0,0.0,13.60000038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
38345.0,8.0,4.0,6.0,0.0,16.0,26.2,26.1,24.4,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
43294.0,13.0,3.0,7.0,0.0,6.0,25.5,26.0,23.2,1.0,0.0,0.0,0.0,14.60000038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
62934.0,17.0,0.0,11.0,0.0,27.0,25.7,27.3,28.3,1.0,0.0,0.0,29.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
19927.0,12.0,6.0,2.0,1.0,19.0,25.0,25.9,29.5,1.0,0.0,0.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
47698.0,19.0,3.0,8.0,0.0,3.0,26.0,26.6,23.0,1.0,0.0,0.0,0.0,14.80000019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
62424.0,11.0,0.0,11.0,0.0,6.0,25.7,25.7,26.1,1.0,0.0,0.0,27.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24799.0,0.0,3.0,3.0,0.0,30.0,26.0,26.0,26.9,1.0,0.0,0.0,31.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
11689.0,5.0,3.0,1.0,0.0,19.0,25.0,25.4,31.1,1.0,0.0,1.0,46.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
43351.0,22.0,5.0,7.0,1.0,8.0,25.5,25.3,23.3,1.0,0.0,0.0,0.0,14.10000038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24619.0,12.0,3.0,3.0,0.0,23.0,26.0,26.7,27.9,1.0,0.0,0.0,26.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24114.0,11.0,2.0,3.0,0.0,1.0,26.0,25.7,26.6,1.0,0.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12497.0,14.0,5.0,5.0,1.0,20.0,26.0,27.2,27.2,1.0,0.0,0.0,24.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
12564.0,9.0,1.0,5.0,0.0,23.0,26.0,27.0,24.8,1.0,0.0,0.0,24.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
28700.0,16.0,0.0,4.0,0.0,3.0,26.0,27.9,28.2,1.0,0.0,0.0,26.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
66032.0,9.0,3.0,12.0,0.0,21.0,26.0,25.9,33.7,1.0,0.0,1.0,56.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
28796.0,16.0,4.0,4.0,0.0,7.0,26.0,26.6,26.2,1.0,0.0,0.0,25.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
19686.0,11.0,3.0,2.0,0.0,9.0,25.0,25.2,27.4,1.0,0.0,1.0,56.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12040.0,13.0,0.0,5.0,0.0,1.0,26.0,26.2,26.5,1.0,0.0,0.0,45.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
47984.0,17.0,6.0,8.0,1.0,20.0,26.0,27.6,24.9,1.0,0.0,0.0,0.0,14.60000038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
43397.0,20.0,0.0,7.0,0.0,10.0,25.5,25.8,24.5,1.0,0.0,0.0,0.0,14.30000019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
48110.0,23.0,4.0,8.0,0.0,25.0,26.0,25.6,21.5,1.0,0.0,0.0,0.0,14.60000038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
62870.0,1.0,5.0,11.0,1.0,25.0,25.7,24.8,27.7,1.0,0.0,0.0,24.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12108.0,9.0,3.0,5.0,0.0,4.0,26.0,26.6,24.6,1.0,0.0,0.0,26.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
28906.0,6.0,3.0,4.0,0.0,13.0,26.0,26.4,31.4,1.0,0.0,1.0,46.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
48019.0,4.0,1.0,8.0,0.0,22.0,26.0,26.7,26.9,1.0,0.0,0.0,0.0,14.80000019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12530.0,23.0,6.0,5.0,1.0,21.0,26.0,26.9,29.7,1.0,0.0,0.0,24.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
65927.0,0.0,5.0,12.0,1.0,16.0,26.0,26.4,33.2,1.0,0.0,1.0,56.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
58158.0,8.0,2.0,10.0,0.0,18.0,25.6,25.7,26.1,1.0,0.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24526.0,15.0,6.0,3.0,1.0,19.0,26.0,25.8,23.9,1.0,0.0,1.0,51.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
48166.0,7.0,0.0,8.0,0.0,28.0,26.0,25.1,23.0,1.0,0.0,0.0,0.0,14.60000038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
62804.0,7.0,2.0,11.0,0.0,22.0,25.7,26.0,32.2,1.0,0.0,0.0,25.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
58230.0,8.0,5.0,10.0,1.0,21.0,25.6,24.9,25.7,1.0,0.0,0.0,0.0,40.20000076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
38405.0,20.0,6.0,6.0,1.0,18.0,26.2,25.8,22.3,1.0,0.0,0.0,0.0,13.10000038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24652.0,21.0,4.0,3.0,0.0,24.0,26.0,25.9,27.5,1.0,0.0,1.0,46.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24677.0,22.0,5.0,3.0,1.0,25.0,26.0,26.3,27.8,1.0,0.0,1.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12330.0,15.0,5.0,5.0,1.0,13.0,26.0,26.6,22.4,1.0,0.0,0.0,24.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
24194.0,19.0,5.0,3.0,1.0,4.0,26.0,25.8,24.3,1.0,0.0,0.0,30.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
57817.0,3.0,2.0,10.0,0.0,4.0,25.6,25.5,25.3,1.0,0.0,0.0,0.0,21.10000038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
53007.0,1.0,1.0,9.0,0.0,19.0,25.7,24.9,21.4,1.0,0.0,0.0,0.0,18.60000038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
62710.0,9.0,5.0,11.0,1.0,18.0,25.7,25.0,31.5,1.0,0.0,0.0,25.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24540.0,5.0,0.0,3.0,0.0,20.0,26.0,26.7,32.0,1.0,0.0,1.0,51.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
62535.0,2.0,5.0,11.0,1.0,11.0,25.7,24.5,25.3,1.0,0.0,0.0,26.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
29194.0,6.0,1.0,4.0,0.0,25.0,26.0,26.1,26.9,1.0,0.0,1.0,41.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
58093.0,15.0,6.0,10.0,1.0,15.0,25.6,26.1,23.0,1.0,0.0,0.0,0.0,22.70000076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
43385.0,8.0,0.0,7.0,0.0,10.0,25.5,24.8,22.0,1.0,0.0,0.0,0.0,13.60000038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20056.0,21.0,4.0,2.0,0.0,24.0,25.0,25.4,26.9,1.0,0.0,0.0,42.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
47824.0,1.0,2.0,8.0,0.0,9.0,26.0,26.8,24.2,1.0,0.0,0.0,0.0,14.80000019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
43877.0,20.0,6.0,7.0,1.0,30.0,25.5,26.3,23.2,1.0,0.0,0.0,0.0,14.60000038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12212.0,17.0,0.0,5.0,0.0,8.0,26.0,26.4,22.3,1.0,0.0,0.0,32.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
62461.0,0.0,1.0,11.0,0.0,7.0,25.7,24.8,25.8,1.0,0.0,1.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20037.0,2.0,4.0,2.0,0.0,24.0,25.0,26.7,33.1,1.0,0.0,1.0,51.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
11763.0,7.0,6.0,1.0,1.0,22.0,25.0,25.1,31.4,1.0,0.0,1.0,46.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
11789.0,9.0,0.0,1.0,0.0,23.0,25.0,24.4,28.6,1.0,0.0,1.0,46.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
12140.0,17.0,4.0,5.0,0.0,5.0,26.0,26.3,23.3,1.0,0.0,0.0,41.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
12475.0,16.0,4.0,5.0,0.0,19.0,26.0,26.4,23.7,1.0,0.0,0.0,24.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
47915.0,20.0,3.0,8.0,0.0,17.0,26.0,27.1,22.1,1.0,0.0,0.0,0.0,14.80000019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
11849.0,21.0,2.0,1.0,0.0,25.0,25.0,26.3,33.7,1.0,0.0,1.0,56.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
24110.0,7.0,2.0,3.0,0.0,1.0,26.0,25.4,27.8,1.0,0.0,0.0,36.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
47679.0,0.0,2.0,8.0,0.0,2.0,26.0,26.0,23.6,1.0,0.0,0.0,0.0,14.80000019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12120.0,21.0,3.0,5.0,0.0,4.0,26.0,26.8,22.9,1.0,0.0,0.0,26.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
58304.0,10.0,1.0,10.0,0.0,24.0,25.6,25.7,26.0,1.0,0.0,0.0,0.0,39.70000076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
38416.0,7.0,0.0,6.0,0.0,19.0,26.2,26.5,25.4,1.0,0.0,0.0,0.0,13.30000019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
19866.0,23.0,3.0,2.0,0.0,16.0,25.0,25.4,31.4,1.0,0.0,1.0,51.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
52999.0,17.0,0.0,9.0,0.0,18.0,25.7,26.4,21.5,1.0,0.0,0.0,0.0,7.599999905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
28972.0,0.0,5.0,4.0,1.0,15.0,26.0,25.8,23.8,1.0,0.0,0.0,29.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
52605.0,7.0,5.0,9.0,1.0,2.0,25.7,24.7,21.4,1.0,0.0,0.0,0.0,14.60000038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12173.0,2.0,6.0,5.0,1.0,7.0,26.0,25.9,27.1,1.0,0.0,1.0,46.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
11464.0,20.0,0.0,1.0,0.0,9.0,25.0,24.8,26.9,1.0,0.0,1.0,46.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
47888.0,17.0,2.0,8.0,0.0,16.0,26.0,27.4,22.8,1.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
43882.0,1.0,0.0,7.0,0.0,31.0,25.5,25.8,23.5,1.0,0.0,0.0,0.0,14.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24662.0,7.0,5.0,3.0,1.0,25.0,26.0,26.2,29.2,1.0,0.0,1.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
48248.0,17.0,3.0,8.0,0.0,31.0,26.0,26.5,22.3,1.0,0.0,0.0,0.0,14.60000038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
43455.0,6.0,3.0,7.0,0.0,13.0,25.5,24.9,23.3,1.0,0.0,0.0,0.0,14.10000038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12329.0,14.0,5.0,5.0,1.0,13.0,26.0,26.7,22.6,1.0,0.0,0.0,24.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
24280.0,9.0,3.0,3.0,0.0,9.0,26.0,25.8,24.3,1.0,0.0,0.0,34.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
53073.0,19.0,3.0,9.0,0.0,21.0,25.7,25.3,23.8,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12106.0,7.0,3.0,5.0,0.0,4.0,26.0,26.6,26.4,1.0,0.0,0.0,26.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
20110.0,3.0,0.0,2.0,0.0,27.0,25.0,25.8,30.5,1.0,0.0,1.0,51.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
52753.0,11.0,4.0,9.0,0.0,8.0,25.7,26.0,21.8,1.0,0.0,0.0,0.0,13.30000019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
53096.0,18.0,4.0,9.0,0.0,22.0,25.7,25.8,21.8,1.0,0.0,0.0,0.0,8.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
11447.0,3.0,0.0,1.0,0.0,9.0,25.0,25.1,31.1,1.0,0.0,1.0,51.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
29107.0,15.0,4.0,4.0,0.0,21.0,26.0,26.4,26.0,1.0,0.0,0.0,44.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
11622.0,10.0,0.0,1.0,0.0,16.0,25.0,25.2,31.0,1.0,0.0,1.0,46.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
28734.0,2.0,2.0,4.0,0.0,5.0,26.0,26.7,26.9,1.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
53230.0,8.0,3.0,9.0,0.0,28.0,25.7,25.4,23.9,1.0,0.0,0.0,0.0,8.100000381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
58056.0,2.0,5.0,10.0,1.0,14.0,25.6,26.0,26.3,1.0,0.0,0.0,0.0,24.70000076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
28856.0,4.0,0.0,4.0,0.0,10.0,26.0,25.4,26.3,1.0,0.0,1.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
43568.0,23.0,0.0,7.0,0.0,17.0,25.5,25.3,24.0,1.0,0.0,0.0,0.0,14.10000038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
38681.0,8.0,4.0,6.0,0.0,30.0,26.2,25.6,24.6,1.0,0.0,0.0,0.0,13.80000019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
19892.0,1.0,5.0,2.0,1.0,18.0,25.0,24.7,28.7,1.0,0.0,1.0,56.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
58145.0,19.0,1.0,10.0,0.0,17.0,25.6,26.4,24.5,1.0,0.0,0.0,0.0,33.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
11533.0,17.0,3.0,1.0,0.0,12.0,25.0,26.2,27.3,1.0,0.0,1.0,46.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
12443.0,8.0,3.0,5.0,0.0,18.0,26.0,26.2,25.7,1.0,0.0,0.0,24.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
66008.0,9.0,2.0,12.0,0.0,20.0,26.0,25.4,29.7,1.0,0.0,1.0,56.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
53002.0,20.0,0.0,9.0,0.0,18.0,25.7,25.6,21.9,1.0,0.0,0.0,0.0,8.300000191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24135.0,8.0,3.0,3.0,0.0,2.0,26.0,25.7,29.7,1.0,0.0,1.0,56.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
19774.0,3.0,0.0,2.0,0.0,13.0,25.0,24.8,30.0,1.0,0.0,1.0,56.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12066.0,15.0,1.0,5.0,0.0,2.0,26.0,26.2,24.3,1.0,0.0,0.0,32.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
43646.0,5.0,4.0,7.0,0.0,21.0,25.5,24.8,22.4,1.0,0.0,0.0,0.0,14.30000019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
11844.0,16.0,2.0,1.0,0.0,25.0,25.0,27.2,31.7,1.0,0.0,1.0,56.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
19896.0,5.0,5.0,2.0,1.0,18.0,25.0,24.9,29.2,1.0,0.0,1.0,56.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
43531.0,10.0,6.0,7.0,1.0,16.0,25.5,24.3,21.8,1.0,0.0,0.0,0.0,13.80000019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
43776.0,15.0,2.0,7.0,0.0,26.0,25.5,26.2,23.9,1.0,0.0,0.0,0.0,14.10000038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
12481.0,22.0,4.0,5.0,0.0,19.0,26.0,26.0,24.8,1.0,0.0,0.0,24.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
24152.0,1.0,4.0,3.0,0.0,3.0,26.0,25.5,31.5,1.0,0.0,1.0,45.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
