Unnamed: 0,hour,day_of_week,month,is_weekend,day_of_month,set_point_temperature,return_temperature,supply_air_temperature,supply_fan,valve_position,heat_exchanger,heating_supply_temperature,cooling_supply_temperature,cooling_pump,heating_season,ahu_1,ahu_2,ahu_3,ahu_4,ahu_5,ahu_6,ahu_7,ahu_8,label
22765.0,2.0,4.0,3.0,0.0,31.0,25.0,23.7,25.4,1.0,10.0,1.0,46.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
36432.0,15.0,0.0,6.0,0.0,26.0,24.4,25.0,22.9,1.0,10.0,0.0,0.0,14.30000019,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
60556.0,14.0,3.0,11.0,0.0,9.0,24.6,25.8,27.3,1.0,5.0,0.0,26.3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
56064.0,2.0,1.0,10.0,0.0,24.0,25.0,23.7,25.0,0.0,0.0,0.0,0.0,39.70000076,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
55572.0,9.0,1.0,10.0,0.0,3.0,25.0,23.4,23.1,1.0,0.0,0.0,0.0,6.599999905,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
8736.0,9.0,6.0,12.0,1.0,17.0,24.7,20.6,30.1,1.0,13.0,1.0,51.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
27266.0,7.0,5.0,4.0,1.0,29.0,24.0,23.8,25.3,1.0,0.0,0.0,35.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
31500.0,20.0,2.0,5.0,0.0,3.0,24.0,23.7,24.4,0.0,0.0,0.0,27.7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
14658.0,3.0,0.0,1.0,0.0,9.0,24.0,18.9,37.3,0.0,30.0,1.0,51.7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
56104.0,18.0,2.0,10.0,0.0,25.0,25.0,27.0,27.9,1.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
27276.0,17.0,5.0,4.0,1.0,29.0,24.0,24.3,26.0,1.0,0.0,0.0,32.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
46112.0,17.0,6.0,8.0,1.0,20.0,24.7,25.1,22.4,1.0,10.0,0.0,0.0,14.60000038,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
45892.0,13.0,6.0,8.0,1.0,6.0,24.7,24.8,22.3,1.0,12.0,0.0,0.0,14.60000038,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
18191.0,17.0,5.0,2.0,1.0,11.0,25.0,27.1,38.3,1.0,15.0,1.0,56.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
10384.0,4.0,4.0,3.0,0.0,3.0,25.0,20.9,43.4,0.0,30.0,1.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
50755.0,5.0,4.0,9.0,0.0,15.0,24.8,26.3,27.5,1.0,15.0,0.0,0.0,24.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
41583.0,6.0,4.0,7.0,0.0,28.0,24.3,24.0,21.4,1.0,10.0,0.0,0.0,14.30000019,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
60665.0,7.0,1.0,11.0,0.0,14.0,24.6,24.4,29.9,1.0,10.0,0.0,25.7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
55948.0,3.0,3.0,10.0,0.0,19.0,25.0,26.6,28.1,1.0,0.0,0.0,0.0,38.70000076,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
36185.0,7.0,4.0,6.0,0.0,16.0,24.4,25.2,26.1,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
56075.0,13.0,1.0,10.0,0.0,24.0,25.0,26.1,27.6,1.0,0.0,0.0,0.0,39.70000076,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
27147.0,6.0,6.0,4.0,1.0,23.0,24.0,23.0,23.2,1.0,0.0,1.0,46.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
41436.0,3.0,5.0,7.0,1.0,22.0,24.3,24.4,22.1,1.0,10.0,0.0,0.0,13.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
55811.0,9.0,4.0,10.0,0.0,13.0,25.0,25.0,25.6,1.0,0.0,0.0,0.0,25.20000076,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
41035.0,10.0,2.0,7.0,0.0,5.0,24.3,24.0,20.8,1.0,10.0,0.0,0.0,13.80000019,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
31911.0,23.0,5.0,5.0,1.0,20.0,24.0,25.5,25.9,1.0,0.0,0.0,24.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
32025.0,17.0,3.0,5.0,0.0,25.0,24.0,25.2,20.9,1.0,9.0,0.0,24.7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
46233.0,18.0,4.0,8.0,0.0,25.0,24.7,25.5,22.5,0.0,11.0,0.0,0.0,14.60000038,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
64399.0,11.0,4.0,12.0,0.0,8.0,24.7,26.6,31.1,1.0,8.0,1.0,57.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
41665.0,16.0,0.0,7.0,0.0,31.0,24.3,25.0,20.7,1.0,12.0,0.0,0.0,14.80000019,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
60942.0,22.0,5.0,11.0,1.0,25.0,24.6,24.4,30.2,1.0,10.0,1.0,46.7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
14904.0,9.0,3.0,1.0,0.0,19.0,24.0,22.7,34.8,1.0,15.0,1.0,45.4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
61030.0,14.0,2.0,11.0,0.0,29.0,24.6,24.5,31.2,1.0,12.0,0.0,24.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
46382.0,23.0,3.0,8.0,0.0,31.0,24.7,23.9,20.2,1.0,12.0,0.0,0.0,14.30000019,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
14467.0,3.0,6.0,1.0,1.0,1.0,24.0,26.6,39.4,1.0,30.0,1.0,46.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
55729.0,23.0,0.0,10.0,0.0,9.0,25.0,24.7,25.7,1.0,0.0,0.0,0.0,24.60000038,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
41223.0,6.0,3.0,7.0,0.0,13.0,24.3,24.2,21.9,1.0,9.0,0.0,0.0,14.10000038,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
56192.0,10.0,6.0,10.0,1.0,29.0,25.0,24.8,23.8,1.0,5.0,0.0,0.0,40.70000076,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
60584.0,22.0,4.0,11.0,0.0,10.0,24.6,25.3,31.1,1.0,10.0,0.0,26.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
10104.0,21.0,6.0,2.0,1.0,19.0,25.0,21.1,41.7,0.0,30.0,1.0,50.9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
51002.0,12.0,0.0,9.0,0.0,25.0,24.8,24.1,21.3,1.0,10.0,0.0,0.0,7.599999905,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
35902.0,12.0,6.0,6.0,1.0,4.0,24.4,23.8,24.3,0.0,0.0,0.0,0.0,12.80000019,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
60567.0,1.0,4.0,11.0,0.0,10.0,24.6,22.2,23.9,0.0,0.0,0.0,26.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
56109.0,23.0,2.0,10.0,0.0,25.0,25.0,24.9,26.2,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
31487.0,7.0,2.0,5.0,0.0,3.0,24.0,21.4,22.4,0.0,0.0,0.0,29.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
36511.0,22.0,3.0,6.0,0.0,29.0,24.4,25.2,25.8,0.0,0.0,0.0,0.0,14.10000038,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
46287.0,0.0,6.0,8.0,1.0,27.0,24.7,24.3,21.4,1.0,10.0,0.0,0.0,14.80000019,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
31857.0,17.0,3.0,5.0,0.0,18.0,24.0,24.5,22.0,1.0,9.0,0.0,24.3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
64695.0,19.0,3.0,12.0,0.0,21.0,24.7,22.5,31.9,1.0,15.0,1.0,55.7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
35934.0,20.0,0.0,6.0,0.0,5.0,24.4,24.7,24.1,0.0,0.0,0.0,0.0,13.30000019,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
46065.0,18.0,4.0,8.0,0.0,18.0,24.7,25.5,22.2,0.0,10.0,0.0,0.0,14.80000019,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
35831.0,13.0,3.0,6.0,0.0,1.0,24.4,25.1,21.8,1.0,9.0,0.0,0.0,13.30000019,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
60624.0,14.0,6.0,11.0,1.0,12.0,24.6,25.5,31.1,1.0,8.0,0.0,26.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
55633.0,23.0,3.0,10.0,0.0,5.0,25.0,24.4,25.4,0.0,0.0,0.0,0.0,23.79999924,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
55692.0,10.0,6.0,10.0,1.0,8.0,25.0,24.3,25.5,1.0,0.0,0.0,0.0,23.29999924,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
41349.0,12.0,1.0,7.0,0.0,18.0,24.3,23.8,19.4,1.0,15.0,0.0,0.0,14.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
36142.0,12.0,2.0,6.0,0.0,14.0,24.4,25.1,25.8,1.0,7.0,0.0,0.0,12.60000038,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
41363.0,2.0,2.0,7.0,0.0,19.0,24.3,23.9,21.4,1.0,9.0,0.0,0.0,14.30000019,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
22495.0,15.0,4.0,3.0,0.0,17.0,25.0,24.5,32.8,1.0,10.0,0.0,46.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
36527.0,14.0,4.0,6.0,0.0,30.0,24.4,25.1,23.0,1.0,8.0,0.0,0.0,14.30000019,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
45954.0,3.0,2.0,8.0,0.0,9.0,24.7,24.0,19.9,1.0,15.0,0.0,0.0,14.80000019,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
35854.0,12.0,4.0,6.0,0.0,2.0,24.4,24.4,21.8,1.0,9.0,0.0,0.0,12.30000019,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
22614.0,21.0,3.0,3.0,0.0,23.0,25.0,22.4,39.3,0.0,20.0,0.0,25.6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
50681.0,3.0,1.0,9.0,0.0,12.0,24.8,24.9,23.3,1.0,9.0,0.0,0.0,14.10000038,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
14826.0,3.0,0.0,1.0,0.0,16.0,24.0,26.0,37.8,1.0,15.0,1.0,46.7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
31553.0,1.0,5.0,5.0,1.0,6.0,24.0,22.0,22.7,0.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
27237.0,18.0,3.0,4.0,0.0,27.0,24.0,24.2,25.7,0.0,0.0,1.0,33.7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
10543.0,16.0,6.0,3.0,1.0,26.0,25.0,21.2,23.8,0.0,20.0,0.0,46.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
10064.0,3.0,0.0,2.0,0.0,13.0,25.0,19.5,36.4,0.0,30.0,1.0,56.7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
15005.0,14.0,0.0,1.0,0.0,23.0,24.0,18.5,37.8,0.0,30.0,1.0,46.9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
36501.0,12.0,3.0,6.0,0.0,29.0,24.4,24.4,21.4,1.0,9.0,0.0,0.0,14.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
18230.0,18.0,1.0,2.0,0.0,14.0,25.0,25.3,35.2,0.0,30.0,1.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
60715.0,9.0,3.0,11.0,0.0,16.0,24.6,24.8,30.2,1.0,8.0,0.0,25.6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
50902.0,8.0,3.0,9.0,0.0,21.0,24.8,23.4,20.3,1.0,10.0,0.0,0.0,8.300000191,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
10475.0,7.0,6.0,3.0,1.0,12.0,25.0,21.2,42.0,0.0,20.0,0.0,37.9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
46020.0,21.0,2.0,8.0,0.0,16.0,24.7,25.2,22.0,1.0,10.0,0.0,0.0,14.80000019,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
64645.0,16.0,1.0,12.0,0.0,19.0,24.7,23.7,31.2,1.0,12.0,1.0,56.7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
26897.0,11.0,3.0,4.0,0.0,6.0,24.0,22.7,26.1,1.0,7.0,0.0,28.3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
31582.0,6.0,6.0,5.0,1.0,7.0,24.0,21.4,22.7,0.0,0.0,1.0,46.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
35937.0,23.0,0.0,6.0,0.0,5.0,24.4,23.9,23.9,0.0,0.0,0.0,0.0,13.30000019,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
46119.0,0.0,6.0,8.0,1.0,20.0,24.7,24.7,22.1,1.0,10.0,0.0,0.0,14.60000038,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
10776.0,2.0,6.0,4.0,1.0,16.0,24.0,20.2,21.7,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
22764.0,1.0,4.0,3.0,0.0,31.0,25.0,23.7,25.4,1.0,10.0,1.0,46.7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
46343.0,8.0,2.0,8.0,0.0,30.0,24.7,23.8,21.3,1.0,10.0,0.0,0.0,14.60000038,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
31676.0,4.0,3.0,5.0,0.0,11.0,24.0,21.9,22.9,0.0,0.0,0.0,25.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
60929.0,9.0,5.0,11.0,1.0,25.0,24.6,23.4,29.5,1.0,10.0,1.0,46.9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
41503.0,22.0,0.0,7.0,0.0,24.0,24.3,24.4,21.7,1.0,9.0,0.0,0.0,14.30000019,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
60859.0,11.0,2.0,11.0,0.0,22.0,24.6,23.6,25.0,1.0,6.0,0.0,25.1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
41210.0,17.0,2.0,7.0,0.0,12.0,24.3,24.5,19.4,1.0,15.0,0.0,0.0,14.30000019,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
14697.0,18.0,1.0,1.0,0.0,10.0,24.0,24.8,33.7,1.0,10.0,1.0,51.9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
10770.0,9.0,5.0,4.0,1.0,15.0,24.0,18.9,20.3,0.0,0.0,0.0,27.3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
14885.0,14.0,2.0,1.0,0.0,18.0,24.0,23.1,37.7,1.0,20.0,1.0,46.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
22498.0,18.0,4.0,3.0,0.0,17.0,25.0,23.2,24.8,0.0,5.0,0.0,44.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
14723.0,20.0,2.0,1.0,0.0,11.0,24.0,20.5,37.2,0.0,30.0,1.0,46.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
60682.0,0.0,1.0,11.0,0.0,14.0,24.6,25.0,30.2,1.0,10.0,0.0,25.7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
41357.0,20.0,1.0,7.0,0.0,18.0,24.3,24.5,22.3,1.0,9.0,0.0,0.0,14.30000019,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
45857.0,2.0,5.0,8.0,1.0,5.0,24.7,25.0,21.6,1.0,12.0,0.0,0.0,14.30000019,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
14488.0,0.0,6.0,1.0,1.0,1.0,24.0,26.3,39.4,1.0,30.0,1.0,46.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
50832.0,10.0,0.0,9.0,0.0,18.0,24.8,25.1,22.1,1.0,10.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
60582.0,20.0,4.0,11.0,0.0,10.0,24.6,25.0,30.8,1.0,10.0,0.0,26.3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
60784.0,8.0,6.0,11.0,1.0,19.0,24.6,22.7,24.2,1.0,6.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
10793.0,19.0,6.0,4.0,1.0,16.0,24.0,20.2,20.9,0.0,0.0,1.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
36101.0,19.0,0.0,6.0,0.0,12.0,24.4,24.4,22.8,0.0,0.0,0.0,0.0,12.80000019,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
36495.0,6.0,3.0,6.0,0.0,29.0,24.4,23.9,20.5,1.0,10.0,0.0,0.0,14.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
41068.0,19.0,3.0,7.0,0.0,6.0,24.3,24.9,21.4,1.0,10.0,0.0,0.0,14.30000019,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
36413.0,20.0,6.0,6.0,1.0,25.0,24.4,25.0,22.4,1.0,10.0,0.0,0.0,14.30000019,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
8747.0,8.0,0.0,12.0,0.0,18.0,24.7,21.6,34.3,1.0,20.0,1.0,56.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
45888.0,9.0,6.0,8.0,1.0,6.0,24.7,24.3,21.6,1.0,12.0,0.0,0.0,14.60000038,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
60539.0,21.0,2.0,11.0,0.0,8.0,24.6,26.0,27.4,1.0,3.0,0.0,26.3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
60575.0,13.0,4.0,11.0,0.0,10.0,24.6,24.7,31.7,1.0,12.0,0.0,26.3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
41518.0,13.0,1.0,7.0,0.0,25.0,24.3,24.6,20.4,1.0,13.0,0.0,0.0,14.60000038,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
10008.0,0.0,3.0,2.0,0.0,2.0,25.0,18.2,33.6,0.0,30.0,1.0,56.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
55753.0,23.0,1.0,10.0,0.0,10.0,25.0,24.5,25.2,0.0,0.0,0.0,0.0,22.70000076,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
27208.0,19.0,1.0,4.0,0.0,25.0,24.0,21.7,24.5,0.0,0.0,1.0,43.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
41102.0,5.0,5.0,7.0,1.0,8.0,24.3,23.7,20.8,1.0,8.0,0.0,0.0,13.80000019,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
14649.0,18.0,6.0,1.0,1.0,8.0,24.0,18.8,35.9,0.0,30.0,1.0,46.9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
14496.0,8.0,0.0,1.0,0.0,2.0,24.0,26.7,37.5,1.0,80.5,1.0,48.7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
60476.0,6.0,0.0,11.0,0.0,6.0,24.6,24.6,25.0,0.0,0.0,0.0,27.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
55765.0,11.0,2.0,10.0,0.0,11.0,25.0,25.0,26.0,1.0,0.0,0.0,0.0,24.60000038,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
60739.0,9.0,4.0,11.0,0.0,17.0,24.6,23.9,30.2,1.0,10.0,0.0,25.6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
18463.0,8.0,0.0,2.0,0.0,27.0,25.0,24.8,34.5,1.0,15.0,1.0,50.4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
51030.0,16.0,1.0,9.0,0.0,26.0,24.8,24.4,22.4,1.0,7.0,0.0,0.0,8.100000381,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
64289.0,10.0,6.0,12.0,1.0,3.0,24.7,25.5,33.4,1.0,15.0,0.0,34.7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
64470.0,13.0,0.0,12.0,0.0,11.0,24.7,26.1,30.9,1.0,8.0,1.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
36477.0,12.0,2.0,6.0,0.0,28.0,24.4,25.5,25.1,1.0,10.0,0.0,0.0,14.30000019,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
36181.0,3.0,4.0,6.0,0.0,16.0,24.4,23.9,24.4,0.0,0.0,0.0,0.0,13.10000038,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
64515.0,10.0,2.0,12.0,0.0,13.0,24.7,24.8,30.7,1.0,10.0,1.0,55.7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
55690.0,8.0,6.0,10.0,1.0,8.0,25.0,24.0,25.0,1.0,0.0,0.0,0.0,23.29999924,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
18358.0,16.0,1.0,2.0,0.0,21.0,25.0,25.0,35.2,1.0,15.0,1.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
27153.0,12.0,6.0,4.0,1.0,23.0,24.0,23.8,25.0,1.0,0.0,0.0,46.7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
41382.0,21.0,2.0,7.0,0.0,19.0,24.3,25.0,23.7,1.0,9.0,0.0,0.0,14.30000019,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
27076.0,19.0,2.0,4.0,0.0,19.0,24.0,23.7,26.6,0.0,0.0,0.0,37.4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
45884.0,5.0,6.0,8.0,1.0,6.0,24.7,24.7,22.0,1.0,12.0,0.0,0.0,14.60000038,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
10126.0,5.0,5.0,2.0,1.0,25.0,25.0,20.6,38.7,0.0,30.0,1.0,50.9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
32093.0,13.0,6.0,5.0,1.0,28.0,24.0,22.8,23.4,0.0,0.0,0.0,24.7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
26950.0,12.0,0.0,4.0,0.0,10.0,24.0,22.6,24.3,1.0,5.0,1.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
46109.0,14.0,6.0,8.0,1.0,20.0,24.7,24.8,22.1,1.0,10.0,0.0,0.0,14.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
56120.0,10.0,3.0,10.0,0.0,26.0,25.0,25.8,26.7,1.0,0.0,0.0,0.0,40.20000076,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
